rollout,graph_index,target_nodes,mode,raw_nodes,raw_edges,lcc_nodes,lcc_edges
14,4,86,cropped_calibrated,26,25,26,25
14,4,86,cropped_fixed_budget,28,45,28,45
14,5,25,full_threshold_0p5,15,13,11,10
14,5,25,cropped_threshold_0p5,13,11,11,10
14,5,25,cropped_calibrated,17,16,17,16
14,5,25,cropped_fixed_budget,25,45,25,45
14,6,74,full_threshold_0p5,64,50,11,10
14,6,74,cropped_threshold_0p5,42,36,11,10
14,6,74,cropped_calibrated,69,84,67,83
14,6,74,cropped_fixed_budget,51,45,14,13
14,7,23,full_threshold_0p5,89,88,89,88
14,7,23,cropped_threshold_0p5,23,22,23,22
14,7,23,cropped_calibrated,23,23,23,23
14,7,23,cropped_fixed_budget,23,45,23,45
14,8,49,full_threshold_0p5,83,82,83,82
14,8,49,cropped_threshold_0p5,49,48,49,48
14,8,49,cropped_calibrated,49,48,49,48
14,8,49,cropped_fixed_budget,49,45,35,34
14,9,85,full_threshold_0p5,71,70,71,70
14,9,85,cropped_threshold_0p5,71,70,71,70
14,9,85,cropped_calibrated,71,70,71,70
14,9,85,cropped_fixed_budget,55,45,9,8
14,10,74,full_threshold_0p5,13,13,13,13
14,10,74,cropped_threshold_0p5,13,13,13,13
14,10,74,cropped_calibrated,14,19,14,19
14,10,74,cropped_fixed_budget,22,45,22,45
14,11,48,full_threshold_0p5,41,39,29,29
14,11,48,cropped_threshold_0p5,28,27,26,26
14,11,48,cropped_calibrated,48,66,46,65
14,11,48,cropped_fixed_budget,42,45,35,40
14,12,95,full_threshold_0p5,21,16,9,8
14,12,95,cropped_threshold_0p5,21,16,9,8
14,12,95,cropped_calibrated,26,33,26,33
14,12,95,cropped_fixed_budget,27,45,27,45
14,13,58,full_threshold_0p5,13,13,13,13
14,13,58,cropped_threshold_0p5,13,13,13,13
14,13,58,cropped_calibrated,14,17,14,17
14,13,58,cropped_fixed_budget,24,45,24,45
14,14,43,full_threshold_0p5,33,32,33,32
14,14,43,cropped_threshold_0p5,33,32,33,32
14,14,43,cropped_calibrated,33,32,33,32
14,14,43,cropped_fixed_budget,33,45,33,45
14,15,36,full_threshold_0p5,45,38,9,8
14,15,36,cropped_threshold_0p5,22,19,9,8
14,15,36,cropped_calibrated,31,28,17,16
14,15,36,cropped_fixed_budget,36,45,36,45
14,16,50,full_threshold_0p5,53,44,22,21
14,16,50,cropped_threshold_0p5,36,32,22,21
14,16,50,cropped_calibrated,50,54,50,54
14,16,50,cropped_fixed_budget,47,45,30,29
14,17,68,full_threshold_0p5,48,46,42,41
14,17,68,cropped_threshold_0p5,48,46,42,41
14,17,68,cropped_calibrated,48,48,48,48
14,17,68,cropped_fixed_budget,48,45,33,32
14,18,65,full_threshold_0p5,17,14,9,8
14,18,65,cropped_threshold_0p5,17,14,9,8
14,18,65,cropped_calibrated,24,27,24,27
14,18,65,cropped_fixed_budget,32,45,32,45
14,19,96,full_threshold_0p5,36,35,36,35
14,19,96,cropped_threshold_0p5,36,35,36,35
14,19,96,cropped_calibrated,36,35,36,35
14,19,96,cropped_fixed_budget,38,45,38,45
15,0,30,full_threshold_0p5,55,54,55,54
15,0,30,cropped_threshold_0p5,30,29,30,29
15,0,30,cropped_calibrated,30,31,30,31
15,0,30,cropped_fixed_budget,30,45,30,45
15,1,71,full_threshold_0p5,89,91,89,91
15,1,71,cropped_threshold_0p5,69,71,69,71
15,1,71,cropped_calibrated,71,95,71,95
15,1,71,cropped_fixed_budget,51,45,24,23
15,2,73,full_threshold_0p5,94,93,94,93
15,2,73,cropped_threshold_0p5,69,68,69,68
15,2,73,cropped_calibrated,73,82,73,82
15,2,73,cropped_fixed_budget,52,45,25,24
15,3,92,full_threshold_0p5,12,14,12,14
15,3,92,cropped_threshold_0p5,12,14,12,14
15,3,92,cropped_calibrated,12,15,12,15
15,3,92,cropped_fixed_budget,34,45,22,36
15,4,86,full_threshold_0p5,35,33,21,20
15,4,86,cropped_threshold_0p5,35,33,21,20
15,4,86,cropped_calibrated,43,44,43,44
15,4,86,cropped_fixed_budget,44,45,44,45
15,5,25,full_threshold_0p5,83,85,68,72
15,5,25,cropped_threshold_0p5,23,26,23,26
15,5,25,cropped_calibrated,25,31,25,31
15,5,25,cropped_fixed_budget,25,45,25,45
15,6,74,full_threshold_0p5,45,44,45,44
15,6,74,cropped_threshold_0p5,45,44,45,44
15,6,74,cropped_calibrated,45,45,45,45
15,6,74,cropped_fixed_budget,45,45,45,45
15,7,23,full_threshold_0p5,28,21,8,7
15,7,23,cropped_threshold_0p5,14,11,8,7
15,7,23,cropped_calibrated,19,20,19,20
15,7,23,cropped_fixed_budget,23,45,23,45
15,8,49,full_threshold_0p5,47,43,33,32
15,8,49,cropped_threshold_0p5,47,43,33,32
15,8,49,cropped_calibrated,48,54,48,54
15,8,49,cropped_fixed_budget,47,45,33,32
15,9,85,full_threshold_0p5,45,47,31,34
15,9,85,cropped_threshold_0p5,45,47,31,34
15,9,85,cropped_calibrated,46,51,46,51
15,9,85,cropped_fixed_budget,44,45,30,32
15,10,74,full_threshold_0p5,86,84,83,82
15,10,74,cropped_threshold_0p5,70,68,67,66
15,10,74,cropped_calibrated,74,80,74,80
15,10,74,cropped_fixed_budget,52,45,16,15
15,11,48,full_threshold_0p5,88,85,77,77
15,11,48,cropped_threshold_0p5,45,42,34,34
15,11,48,cropped_calibrated,48,54,42,49
15,11,48,cropped_fixed_budget,45,45,37,39
15,12,95,full_threshold_0p5,11,9,7,6
15,12,95,cropped_threshold_0p5,11,9,7,6
15,12,95,cropped_calibrated,14,12,9,8
15,12,95,cropped_fixed_budget,39,45,33,41
15,13,58,full_threshold_0p5,29,28,29,28
15,13,58,cropped_threshold_0p5,29,28,29,28
15,13,58,cropped_calibrated,30,31,30,31
15,13,58,cropped_fixed_budget,30,45,30,45
15,14,43,full_threshold_0p5,51,50,51,50
15,14,43,cropped_threshold_0p5,43,42,43,42
15,14,43,cropped_calibrated,43,44,43,44
15,14,43,cropped_fixed_budget,43,45,43,45
15,15,36,full_threshold_0p5,51,50,51,50
15,15,36,cropped_threshold_0p5,36,35,36,35
15,15,36,cropped_calibrated,36,36,36,36
15,15,36,cropped_fixed_budget,36,45,36,45
15,16,50,full_threshold_0p5,73,71,66,65
15,16,50,cropped_threshold_0p5,50,48,43,42
15,16,50,cropped_calibrated,50,49,50,49
15,16,50,cropped_fixed_budget,48,45,33,32
15,17,68,full_threshold_0p5,91,92,89,91
15,17,68,cropped_threshold_0p5,68,69,66,68
15,17,68,cropped_calibrated,68,73,68,73
15,17,68,cropped_fixed_budget,55,45,14,13
15,18,65,full_threshold_0p5,19,18,19,18
15,18,65,cropped_threshold_0p5,19,18,19,18
15,18,65,cropped_calibrated,22,24,22,24
15,18,65,cropped_fixed_budget,24,45,24,45
15,19,96,full_threshold_0p5,5,4,5,4
15,19,96,cropped_threshold_0p5,5,4,5,4
15,19,96,cropped_calibrated,23,19,8,8
15,19,96,cropped_fixed_budget,27,45,27,45
16,0,30,full_threshold_0p5,58,51,28,27
16,0,30,cropped_threshold_0p5,27,22,14,13
16,0,30,cropped_calibrated,30,34,28,33
16,0,30,cropped_fixed_budget,30,45,30,45
16,1,71,full_threshold_0p5,56,54,53,52
16,1,71,cropped_threshold_0p5,56,54,53,52
16,1,71,cropped_calibrated,56,56,56,56
16,1,71,cropped_fixed_budget,50,45,36,35
16,2,73,full_threshold_0p5,80,79,80,79
16,2,73,cropped_threshold_0p5,73,72,73,72
16,2,73,cropped_calibrated,73,72,73,72
16,2,73,cropped_fixed_budget,56,45,20,19
16,3,92,full_threshold_0p5,56,55,56,55
16,3,92,cropped_threshold_0p5,56,55,56,55
16,3,92,cropped_calibrated,56,55,56,55
16,3,92,cropped_fixed_budget,50,45,28,27
16,4,86,full_threshold_0p5,44,43,42,42
16,4,86,cropped_threshold_0p5,44,43,42,42
16,4,86,cropped_calibrated,55,59,55,59
16,4,86,cropped_fixed_budget,45,45,43,44
16,5,25,full_threshold_0p5,63,59,33,32
16,5,25,cropped_threshold_0p5,14,13,14,13
16,5,25,cropped_calibrated,20,22,20,22
16,5,25,cropped_fixed_budget,25,45,25,45
16,6,74,full_threshold_0p5,43,38,29,28
16,6,74,cropped_threshold_0p5,43,38,29,28
16,6,74,cropped_calibrated,68,76,59,69
16,6,74,cropped_fixed_budget,47,45,29,30
16,7,23,full_threshold_0p5,72,71,72,71
16,7,23,cropped_threshold_0p5,23,22,23,22
16,7,23,cropped_calibrated,23,22,23,22
16,7,23,cropped_fixed_budget,23,45,23,45
16,8,49,full_threshold_0p5,55,51,47,46
16,8,49,cropped_threshold_0p5,47,44,41,40
16,8,49,cropped_calibrated,49,54,49,54
16,8,49,cropped_fixed_budget,47,45,41,41
16,9,85,full_threshold_0p5,62,53,21,20
16,9,85,cropped_threshold_0p5,62,53,21,20
16,9,85,cropped_calibrated,74,72,38,41
16,9,85,cropped_fixed_budget,57,45,19,18
16,10,74,full_threshold_0p5,75,76,72,74
16,10,74,cropped_threshold_0p5,67,68,64,66
16,10,74,cropped_calibrated,72,96,72,96
16,10,74,cropped_fixed_budget,50,45,42,41
16,11,48,full_threshold_0p5,56,56,45,48
16,11,48,cropped_threshold_0p5,43,43,36,38
16,11,48,cropped_calibrated,48,63,48,63
16,11,48,cropped_fixed_budget,44,45,37,40
16,12,95,full_threshold_0p5,27,23,11,10
16,12,95,cropped_threshold_0p5,27,23,11,10
16,12,95,cropped_calibrated,33,31,28,28
16,12,95,cropped_fixed_budget,41,45,41,45
16,13,58,full_threshold_0p5,75,70,40,39
16,13,58,cropped_threshold_0p5,50,45,29,28
16,13,58,cropped_calibrated,58,59,52,54
16,13,58,cropped_fixed_budget,50,45,29,28
16,14,43,full_threshold_0p5,43,35,10,9
16,14,43,cropped_threshold_0p5,27,22,10,9
16,14,43,cropped_calibrated,38,36,33,32
16,14,43,cropped_fixed_budget,42,45,42,45
16,15,36,full_threshold_0p5,81,74,46,46
16,15,36,cropped_threshold_0p5,32,31,29,29
16,15,36,cropped_calibrated,36,51,36,51
16,15,36,cropped_fixed_budget,36,45,36,45
16,16,50,full_threshold_0p5,28,26,21,22
16,16,50,cropped_threshold_0p5,28,26,21,22
16,16,50,cropped_calibrated,34,39,32,38
16,16,50,cropped_fixed_budget,35,45,35,45
16,17,68,full_threshold_0p5,13,12,13,12
16,17,68,cropped_threshold_0p5,13,12,13,12
16,17,68,cropped_calibrated,13,17,13,17
16,17,68,cropped_fixed_budget,23,45,23,45
16,18,65,full_threshold_0p5,75,74,75,74
16,18,65,cropped_threshold_0p5,65,64,65,64
16,18,65,cropped_calibrated,65,64,65,64
16,18,65,cropped_fixed_budget,51,45,25,24
16,19,96,full_threshold_0p5,98,97,98,97
16,19,96,cropped_threshold_0p5,96,95,96,95
16,19,96,cropped_calibrated,96,95,96,95
16,19,96,cropped_fixed_budget,55,45,19,18
17,0,30,full_threshold_0p5,44,43,37,38
17,0,30,cropped_threshold_0p5,24,24,22,23
17,0,30,cropped_calibrated,30,35,30,35
17,0,30,cropped_fixed_budget,30,45,30,45
17,1,71,full_threshold_0p5,79,78,79,78
17,1,71,cropped_threshold_0p5,71,70,71,70
17,1,71,cropped_calibrated,71,70,71,70
17,1,71,cropped_fixed_budget,56,45,10,9
17,2,73,full_threshold_0p5,42,41,42,41
17,2,73,cropped_threshold_0p5,42,41,42,41
17,2,73,cropped_calibrated,42,43,42,43
17,2,73,cropped_fixed_budget,43,45,43,45
17,3,92,full_threshold_0p5,13,12,13,12
17,3,92,cropped_threshold_0p5,13,12,13,12
17,3,92,cropped_calibrated,14,13,14,13
17,3,92,cropped_fixed_budget,28,45,28,45
17,4,86,full_threshold_0p5,16,13,11,10
17,4,86,cropped_threshold_0p5,16,13,11,10
17,4,86,cropped_calibrated,20,25,20,25
17,4,86,cropped_fixed_budget,24,45,24,45
17,5,25,full_threshold_0p5,31,26,13,13
17,5,25,cropped_threshold_0p5,16,15,13,13
17,5,25,cropped_calibrated,20,26,20,26
17,5,25,cropped_fixed_budget,25,45,25,45
17,6,74,full_threshold_0p5,84,83,84,83
17,6,74,cropped_threshold_0p5,74,73,74,73
17,6,74,cropped_calibrated,74,73,74,73
17,6,74,cropped_fixed_budget,50,45,22,21
17,7,23,full_threshold_0p5,26,24,13,12
17,7,23,cropped_threshold_0p5,23,21,13,12
17,7,23,cropped_calibrated,23,23,23,23
17,7,23,cropped_fixed_budget,23,45,23,45
17,8,49,full_threshold_0p5,74,91,74,91
17,8,49,cropped_threshold_0p5,47,60,47,60
17,8,49,cropped_calibrated,49,82,49,82
17,8,49,cropped_fixed_budget,43,45,41,44
17,9,85,full_threshold_0p5,91,87,63,62
17,9,85,cropped_threshold_0p5,81,77,53,52
17,9,85,cropped_calibrated,85,86,85,86
17,9,85,cropped_fixed_budget,55,45,19,18
17,10,74,full_threshold_0p5,21,20,21,20
17,10,74,cropped_threshold_0p5,21,20,21,20
17,10,74,cropped_calibrated,21,20,21,20
17,10,74,cropped_fixed_budget,25,45,25,45
17,11,48,full_threshold_0p5,54,55,52,54
17,11,48,cropped_threshold_0p5,46,48,46,48
17,11,48,cropped_calibrated,48,63,48,63
17,11,48,cropped_fixed_budget,44,45,42,44
17,12,95,full_threshold_0p5,76,73,45,44
17,12,95,cropped_threshold_0p5,76,73,45,44
17,12,95,cropped_calibrated,76,78,76,78
17,12,95,cropped_fixed_budget,52,45,19,18
17,13,58,full_threshold_0p5,20,16,11,10
17,13,58,cropped_threshold_0p5,20,16,11,10
17,13,58,cropped_calibrated,30,28,14,15
17,13,58,cropped_fixed_budget,34,45,34,45
17,14,43,full_threshold_0p5,33,23,8,7
17,14,43,cropped_threshold_0p5,18,13,8,7
17,14,43,cropped_calibrated,32,29,20,20
17,14,43,cropped_fixed_budget,39,45,39,45
17,15,36,full_threshold_0p5,24,22,22,21
17,15,36,cropped_threshold_0p5,24,22,22,21
17,15,36,cropped_calibrated,24,24,24,24
17,15,36,cropped_fixed_budget,32,45,32,45
17,16,50,full_threshold_0p5,16,13,9,8
17,16,50,cropped_threshold_0p5,16,13,9,8
17,16,50,cropped_calibrated,21,22,21,22
17,16,50,cropped_fixed_budget,28,45,28,45
17,17,68,full_threshold_0p5,32,30,30,29
17,17,68,cropped_threshold_0p5,32,30,30,29
17,17,68,cropped_calibrated,35,38,35,38
17,17,68,cropped_fixed_budget,35,45,35,45
17,18,65,full_threshold_0p5,16,14,10,10
17,18,65,cropped_threshold_0p5,16,14,10,10
17,18,65,cropped_calibrated,20,19,18,18
17,18,65,cropped_fixed_budget,40,45,35,42
17,19,96,full_threshold_0p5,76,73,66,65
17,19,96,cropped_threshold_0p5,76,73,66,65
17,19,96,cropped_calibrated,76,81,70,76
17,19,96,cropped_fixed_budget,54,45,22,21
18,0,30,full_threshold_0p5,35,29,12,11
18,0,30,cropped_threshold_0p5,18,15,8,7
18,0,30,cropped_calibrated,28,29,26,28
18,0,30,cropped_fixed_budget,30,45,30,45
18,1,71,full_threshold_0p5,75,72,28,27
18,1,71,cropped_threshold_0p5,63,60,23,25
18,1,71,cropped_calibrated,71,81,69,80
18,1,71,cropped_fixed_budget,49,45,17,17
18,2,73,full_threshold_0p5,41,42,34,37
18,2,73,cropped_threshold_0p5,41,42,34,37
18,2,73,cropped_calibrated,49,58,44,55
18,2,73,cropped_fixed_budget,42,45,35,40
18,3,92,full_threshold_0p5,22,21,16,17
18,3,92,cropped_threshold_0p5,22,21,16,17
18,3,92,cropped_calibrated,39,44,37,43
18,3,92,cropped_fixed_budget,39,45,37,44
18,4,86,full_threshold_0p5,25,19,9,8
18,4,86,cropped_threshold_0p5,25,19,9,8
18,4,86,cropped_calibrated,41,42,36,39
18,4,86,cropped_fixed_budget,44,45,40,43
18,5,25,full_threshold_0p5,15,12,9,8
18,5,25,cropped_threshold_0p5,15,12,9,8
18,5,25,cropped_calibrated,18,17,15,15
18,5,25,cropped_fixed_budget,25,45,25,45
18,6,74,full_threshold_0p5,26,25,26,25
18,6,74,cropped_threshold_0p5,26,25,26,25
18,6,74,cropped_calibrated,26,25,26,25
18,6,74,cropped_fixed_budget,34,45,34,45
18,7,23,full_threshold_0p5,15,14,15,14
18,7,23,cropped_threshold_0p5,15,14,15,14
18,7,23,cropped_calibrated,22,27,22,27
18,7,23,cropped_fixed_budget,23,45,23,45
18,8,49,full_threshold_0p5,46,51,39,47
18,8,49,cropped_threshold_0p5,44,50,39,47
18,8,49,cropped_calibrated,47,74,47,74
18,8,49,cropped_fixed_budget,44,45,39,42
18,9,85,full_threshold_0p5,46,44,22,22
18,9,85,cropped_threshold_0p5,46,44,22,22
18,9,85,cropped_calibrated,50,55,50,55
18,9,85,cropped_fixed_budget,47,45,22,22
18,10,74,full_threshold_0p5,56,55,56,55
18,10,74,cropped_threshold_0p5,56,55,56,55
18,10,74,cropped_calibrated,56,55,56,55
18,10,74,cropped_fixed_budget,49,45,37,36
18,11,48,full_threshold_0p5,17,16,10,10
18,11,48,cropped_threshold_0p5,17,16,10,10
18,11,48,cropped_calibrated,18,22,18,22
18,11,48,cropped_fixed_budget,31,45,28,43
18,12,95,full_threshold_0p5,39,29,15,14
18,12,95,cropped_threshold_0p5,39,29,15,14
18,12,95,cropped_calibrated,56,59,46,53
18,12,95,cropped_fixed_budget,47,45,28,33
18,13,58,full_threshold_0p5,39,33,18,17
18,13,58,cropped_threshold_0p5,39,33,18,17
18,13,58,cropped_calibrated,45,47,36,40
18,13,58,cropped_fixed_budget,45,45,36,38
18,14,43,full_threshold_0p5,23,22,23,22
18,14,43,cropped_threshold_0p5,23,22,23,22
18,14,43,cropped_calibrated,26,26,26,26
18,14,43,cropped_fixed_budget,32,45,32,45
18,15,36,full_threshold_0p5,48,48,48,48
18,15,36,cropped_threshold_0p5,36,36,36,36
18,15,36,cropped_calibrated,36,36,36,36
18,15,36,cropped_fixed_budget,36,45,36,45
18,16,50,full_threshold_0p5,56,68,56,68
18,16,50,cropped_threshold_0p5,48,60,48,60
18,16,50,cropped_calibrated,50,82,50,82
18,16,50,cropped_fixed_budget,45,45,43,44
18,17,68,full_threshold_0p5,15,13,12,11
18,17,68,cropped_threshold_0p5,15,13,12,11
18,17,68,cropped_calibrated,16,15,16,15
18,17,68,cropped_fixed_budget,34,45,30,43
18,18,65,full_threshold_0p5,33,26,13,12
18,18,65,cropped_threshold_0p5,31,25,13,12
18,18,65,cropped_calibrated,46,47,24,27
18,18,65,cropped_fixed_budget,45,45,23,25
18,19,96,full_threshold_0p5,47,43,22,21
18,19,96,cropped_threshold_0p5,47,43,22,21
18,19,96,cropped_calibrated,56,64,56,64
18,19,96,cropped_fixed_budget,48,45,22,21
19,0,30,full_threshold_0p5,11,10,11,10
19,0,30,cropped_threshold_0p5,11,10,11,10
19,0,30,cropped_calibrated,12,14,12,14
19,0,30,cropped_fixed_budget,22,45,20,44
19,1,71,full_threshold_0p5,33,32,33,32
19,1,71,cropped_threshold_0p5,33,32,33,32
19,1,71,cropped_calibrated,33,35,33,35
19,1,71,cropped_fixed_budget,33,45,33,45
19,2,73,full_threshold_0p5,19,17,11,10
19,2,73,cropped_threshold_0p5,19,17,11,10
19,2,73,cropped_calibrated,37,36,37,36
19,2,73,cropped_fixed_budget,45,45,45,45
19,3,92,full_threshold_0p5,25,22,10,10
19,3,92,cropped_threshold_0p5,25,22,10,10
19,3,92,cropped_calibrated,33,33,16,15
19,3,92,cropped_fixed_budget,41,45,26,27
19,4,86,full_threshold_0p5,11,7,4,3
19,4,86,cropped_threshold_0p5,11,7,4,3
19,4,86,cropped_calibrated,21,20,15,16
19,4,86,cropped_fixed_budget,34,45,30,42
19,5,25,full_threshold_0p5,51,50,51,50
19,5,25,cropped_threshold_0p5,25,24,25,24
19,5,25,cropped_calibrated,25,24,25,24
19,5,25,cropped_fixed_budget,25,45,25,45
19,6,74,full_threshold_0p5,34,35,34,35
19,6,74,cropped_threshold_0p5,34,35,34,35
19,6,74,cropped_calibrated,34,38,34,38
19,6,74,cropped_fixed_budget,34,45,34,45
19,7,23,full_threshold_0p5,17,15,13,12
19,7,23,cropped_threshold_0p5,12,11,12,11
19,7,23,cropped_calibrated,21,27,21,27
19,7,23,cropped_fixed_budget,23,45,23,45
19,8,49,full_threshold_0p5,56,55,56,55
19,8,49,cropped_threshold_0p5,49,48,49,48
19,8,49,cropped_calibrated,49,48,49,48
19,8,49,cropped_fixed_budget,47,45,39,38
19,9,85,full_threshold_0p5,56,55,56,55
19,9,85,cropped_threshold_0p5,56,55,56,55
19,9,85,cropped_calibrated,56,55,56,55
19,9,85,cropped_fixed_budget,49,45,40,39
19,10,74,full_threshold_0p5,44,38,19,18
19,10,74,cropped_threshold_0p5,44,38,19,18
19,10,74,cropped_calibrated,73,111,73,111
19,10,74,cropped_fixed_budget,49,45,36,36
19,11,48,full_threshold_0p5,11,8,4,3
19,11,48,cropped_threshold_0p5,11,8,4,3
19,11,48,cropped_calibrated,30,30,26,28
19,11,48,cropped_fixed_budget,40,45,38,44
19,12,95,full_threshold_0p5,43,33,11,10
19,12,95,cropped_threshold_0p5,43,33,11,10
19,12,95,cropped_calibrated,73,81,64,74
19,12,95,cropped_fixed_budget,53,45,19,18
19,13,58,full_threshold_0p5,26,21,10,9
19,13,58,cropped_threshold_0p5,26,21,10,9
19,13,58,cropped_calibrated,26,22,13,12
19,13,58,cropped_fixed_budget,30,45,30,45
19,14,43,full_threshold_0p5,37,40,33,38
19,14,43,cropped_threshold_0p5,34,36,30,34
19,14,43,cropped_calibrated,43,54,43,54
19,14,43,cropped_fixed_budget,39,45,39,45
19,15,36,full_threshold_0p5,22,20,15,15
19,15,36,cropped_threshold_0p5,19,18,15,15
19,15,36,cropped_calibrated,28,33,24,31
19,15,36,cropped_fixed_budget,33,45,33,45
19,16,50,full_threshold_0p5,20,17,13,12
19,16,50,cropped_threshold_0p5,20,17,13,12
19,16,50,cropped_calibrated,21,21,21,21
19,16,50,cropped_fixed_budget,40,45,35,42
19,17,68,full_threshold_0p5,75,69,42,42
19,17,68,cropped_threshold_0p5,53,48,26,26
19,17,68,cropped_calibrated,68,75,68,75
19,17,68,cropped_fixed_budget,51,45,24,24
19,18,65,full_threshold_0p5,79,78,79,78
19,18,65,cropped_threshold_0p5,65,64,65,64
19,18,65,cropped_calibrated,65,64,65,64
19,18,65,cropped_fixed_budget,52,45,26,25
19,19,96,full_threshold_0p5,80,80,80,80
19,19,96,cropped_threshold_0p5,80,80,80,80
19,19,96,cropped_calibrated,85,115,85,115
19,19,96,cropped_fixed_budget,54,45,25,24
20,0,30,full_threshold_0p5,29,28,29,28
20,0,30,cropped_threshold_0p5,29,28,29,28
20,0,30,cropped_calibrated,29,28,29,28
20,0,30,cropped_fixed_budget,29,45,29,45
20,1,71,full_threshold_0p5,21,17,7,6
20,1,71,cropped_threshold_0p5,21,17,7,6
20,1,71,cropped_calibrated,43,45,43,45
20,1,71,cropped_fixed_budget,43,45,43,45
20,2,73,full_threshold_0p5,26,22,9,9
20,2,73,cropped_threshold_0p5,26,22,9,9
20,2,73,cropped_calibrated,40,37,16,18
20,2,73,cropped_fixed_budget,44,45,17,22
20,3,92,full_threshold_0p5,5,4,5,4
20,3,92,cropped_threshold_0p5,5,4,5,4
20,3,92,cropped_calibrated,16,13,10,9
20,3,92,cropped_fixed_budget,33,45,33,45
20,4,86,full_threshold_0p5,90,89,90,89
20,4,86,cropped_threshold_0p5,86,85,86,85
20,4,86,cropped_calibrated,86,85,86,85
20,4,86,cropped_fixed_budget,54,45,29,28
20,5,25,full_threshold_0p5,24,20,14,13
20,5,25,cropped_threshold_0p5,14,13,14,13
20,5,25,cropped_calibrated,15,15,15,15
20,5,25,cropped_fixed_budget,25,45,25,45
20,6,74,full_threshold_0p5,45,44,26,27
20,6,74,cropped_threshold_0p5,45,44,26,27
20,6,74,cropped_calibrated,56,63,56,63
20,6,74,cropped_fixed_budget,46,45,26,27
20,7,23,full_threshold_0p5,21,18,9,9
20,7,23,cropped_threshold_0p5,18,16,9,9
20,7,23,cropped_calibrated,20,20,20,20
20,7,23,cropped_fixed_budget,23,45,23,45
20,8,49,full_threshold_0p5,28,23,13,12
20,8,49,cropped_threshold_0p5,28,23,13,12
20,8,49,cropped_calibrated,32,33,20,23
20,8,49,cropped_fixed_budget,35,45,33,44
20,9,85,full_threshold_0p5,23,19,11,10
20,9,85,cropped_threshold_0p5,23,19,11,10
20,9,85,cropped_calibrated,36,29,13,12
20,9,85,cropped_fixed_budget,53,45,21,20
20,10,74,full_threshold_0p5,55,54,55,54
20,10,74,cropped_threshold_0p5,55,54,55,54
20,10,74,cropped_calibrated,61,60,61,60
20,10,74,cropped_fixed_budget,47,45,39,38
20,11,48,full_threshold_0p5,25,25,13,12
20,11,48,cropped_threshold_0p5,25,25,13,12
20,11,48,cropped_calibrated,29,35,29,35
20,11,48,cropped_fixed_budget,36,45,36,45
20,12,95,full_threshold_0p5,78,71,35,34
20,12,95,cropped_threshold_0p5,78,71,35,34
20,12,95,cropped_calibrated,95,97,95,97
20,12,95,cropped_fixed_budget,57,45,11,10
20,13,58,full_threshold_0p5,83,83,45,46
20,13,58,cropped_threshold_0p5,57,57,45,46
20,13,58,cropped_calibrated,58,67,58,67
20,13,58,cropped_fixed_budget,48,45,33,32
20,14,43,full_threshold_0p5,21,20,21,20
20,14,43,cropped_threshold_0p5,21,20,21,20
20,14,43,cropped_calibrated,21,20,21,20
20,14,43,cropped_fixed_budget,25,45,25,45
20,15,36,full_threshold_0p5,21,20,21,20
20,15,36,cropped_threshold_0p5,21,20,21,20
20,15,36,cropped_calibrated,21,20,21,20
20,15,36,cropped_fixed_budget,27,45,27,45
20,16,50,full_threshold_0p5,60,59,60,59
20,16,50,cropped_threshold_0p5,50,49,50,49
20,16,50,cropped_calibrated,50,49,50,49
20,16,50,cropped_fixed_budget,48,45,41,40
20,17,68,full_threshold_0p5,70,72,68,71
20,17,68,cropped_threshold_0p5,66,69,66,69
20,17,68,cropped_calibrated,68,99,68,99
20,17,68,cropped_fixed_budget,44,45,44,45
20,18,65,full_threshold_0p5,71,70,71,70
20,18,65,cropped_threshold_0p5,65,64,65,64
20,18,65,cropped_calibrated,65,64,65,64
20,18,65,cropped_fixed_budget,53,45,24,23
20,19,96,full_threshold_0p5,91,139,91,139
20,19,96,cropped_threshold_0p5,91,139,91,139
20,19,96,cropped_calibrated,91,158,91,158
20,19,96,cropped_fixed_budget,49,45,15,14
21,0,30,full_threshold_0p5,49,48,42,43
21,0,30,cropped_threshold_0p5,25,25,25,25
21,0,30,cropped_calibrated,29,39,29,39
21,0,30,cropped_fixed_budget,30,45,30,45
21,1,71,full_threshold_0p5,38,33,16,15
21,1,71,cropped_threshold_0p5,31,26,12,11
21,1,71,cropped_calibrated,50,49,24,25
21,1,71,cropped_fixed_budget,48,45,20,21
21,2,73,full_threshold_0p5,23,24,20,22
21,2,73,cropped_threshold_0p5,23,24,20,22
21,2,73,cropped_calibrated,30,43,30,43
21,2,73,cropped_fixed_budget,30,45,30,45
21,3,92,full_threshold_0p5,73,72,73,72
21,3,92,cropped_threshold_0p5,73,72,73,72
21,3,92,cropped_calibrated,73,72,73,72
21,3,92,cropped_fixed_budget,54,45,11,10
21,4,86,full_threshold_0p5,11,8,6,5
21,4,86,cropped_threshold_0p5,11,8,6,5
21,4,86,cropped_calibrated,17,18,17,18
21,4,86,cropped_fixed_budget,30,45,30,45
21,5,25,full_threshold_0p5,76,75,76,75
21,5,25,cropped_threshold_0p5,25,24,25,24
21,5,25,cropped_calibrated,25,24,25,24
21,5,25,cropped_fixed_budget,25,45,25,45
21,6,74,full_threshold_0p5,30,25,10,9
21,6,74,cropped_threshold_0p5,30,25,10,9
21,6,74,cropped_calibrated,33,37,31,36
