rollout,graph_index,target_nodes,mode,raw_nodes,raw_edges,lcc_nodes,lcc_edges
42,10,74,full_threshold_0p5,23,22,12,14
42,10,74,cropped_threshold_0p5,20,19,12,14
42,10,74,cropped_calibrated,4,3,4,3
42,10,74,cropped_fixed_budget,46,45,16,24
42,11,48,full_threshold_0p5,25,23,13,15
42,11,48,cropped_threshold_0p5,23,20,11,12
42,11,48,cropped_calibrated,4,2,2,1
42,11,48,cropped_fixed_budget,33,45,24,39
42,12,95,full_threshold_0p5,20,15,10,9
42,12,95,cropped_threshold_0p5,20,15,10,9
42,12,95,cropped_calibrated,4,3,4,3
42,12,95,cropped_fixed_budget,41,45,18,25
42,13,58,full_threshold_0p5,50,58,38,42
42,13,58,cropped_threshold_0p5,49,57,38,42
42,13,58,cropped_calibrated,19,14,8,7
42,13,58,cropped_fixed_budget,46,45,32,33
42,14,43,full_threshold_0p5,30,29,24,26
42,14,43,cropped_threshold_0p5,26,27,24,26
42,14,43,cropped_calibrated,10,8,6,5
42,14,43,cropped_fixed_budget,36,45,36,45
42,15,36,full_threshold_0p5,14,14,14,14
42,15,36,cropped_threshold_0p5,13,13,13,13
42,15,36,cropped_calibrated,4,3,4,3
42,15,36,cropped_fixed_budget,31,45,29,44
42,16,50,full_threshold_0p5,74,64,34,33
42,16,50,cropped_threshold_0p5,41,38,30,29
42,16,50,cropped_calibrated,9,6,4,3
42,16,50,cropped_fixed_budget,45,45,39,40
42,17,68,full_threshold_0p5,12,13,12,13
42,17,68,cropped_threshold_0p5,11,12,11,12
42,17,68,cropped_calibrated,4,3,4,3
42,17,68,cropped_fixed_budget,41,45,23,31
42,18,65,full_threshold_0p5,57,57,57,57
42,18,65,cropped_threshold_0p5,57,57,57,57
42,18,65,cropped_calibrated,8,5,4,3
42,18,65,cropped_fixed_budget,47,45,43,42
42,19,96,full_threshold_0p5,17,15,15,14
42,19,96,cropped_threshold_0p5,15,14,15,14
42,19,96,cropped_calibrated,5,4,5,4
42,19,96,cropped_fixed_budget,44,45,34,39
43,0,30,full_threshold_0p5,75,74,71,72
43,0,30,cropped_threshold_0p5,25,26,25,26
43,0,30,cropped_calibrated,5,4,5,4
43,0,30,cropped_fixed_budget,30,45,30,45
43,1,71,full_threshold_0p5,9,7,7,6
43,1,71,cropped_threshold_0p5,7,6,7,6
43,1,71,cropped_calibrated,2,1,2,1
43,1,71,cropped_fixed_budget,35,45,30,42
43,2,73,full_threshold_0p5,16,15,11,12
43,2,73,cropped_threshold_0p5,16,15,11,12
43,2,73,cropped_calibrated,2,1,2,1
43,2,73,cropped_fixed_budget,41,45,21,29
43,3,92,full_threshold_0p5,98,4605,98,4605
43,3,92,cropped_threshold_0p5,92,4041,92,4041
43,3,92,cropped_calibrated,89,163,89,163
43,3,92,cropped_fixed_budget,55,45,15,15
43,4,86,full_threshold_0p5,19,19,17,18
43,4,86,cropped_threshold_0p5,18,18,16,17
43,4,86,cropped_calibrated,6,5,6,5
43,4,86,cropped_fixed_budget,37,45,25,37
43,5,25,full_threshold_0p5,48,51,27,33
43,5,25,cropped_threshold_0p5,19,25,19,25
43,5,25,cropped_calibrated,5,4,5,4
43,5,25,cropped_fixed_budget,25,45,25,45
43,6,74,full_threshold_0p5,31,31,14,19
43,6,74,cropped_threshold_0p5,30,30,13,18
43,6,74,cropped_calibrated,6,5,6,5
43,6,74,cropped_fixed_budget,43,45,27,34
43,7,23,full_threshold_0p5,56,57,52,55
43,7,23,cropped_threshold_0p5,21,22,21,22
43,7,23,cropped_calibrated,7,4,3,2
43,7,23,cropped_fixed_budget,23,45,23,45
43,8,49,full_threshold_0p5,70,69,63,65
43,8,49,cropped_threshold_0p5,44,42,37,38
43,8,49,cropped_calibrated,7,5,5,4
43,8,49,cropped_fixed_budget,44,45,42,44
43,9,85,full_threshold_0p5,22,19,16,16
43,9,85,cropped_threshold_0p5,19,17,15,15
43,9,85,cropped_calibrated,4,3,4,3
43,9,85,cropped_fixed_budget,42,45,32,39
43,10,74,full_threshold_0p5,28,28,23,24
43,10,74,cropped_threshold_0p5,28,28,23,24
43,10,74,cropped_calibrated,4,2,2,1
43,10,74,cropped_fixed_budget,37,45,30,39
43,11,48,full_threshold_0p5,30,26,19,19
43,11,48,cropped_threshold_0p5,29,25,18,18
43,11,48,cropped_calibrated,2,1,2,1
43,11,48,cropped_fixed_budget,40,45,40,45
43,12,95,full_threshold_0p5,14,14,12,13
43,12,95,cropped_threshold_0p5,12,13,12,13
43,12,95,cropped_calibrated,4,3,4,3
43,12,95,cropped_fixed_budget,34,45,18,33
43,13,58,full_threshold_0p5,27,22,8,9
43,13,58,cropped_threshold_0p5,23,20,8,9
43,13,58,cropped_calibrated,3,2,3,2
43,13,58,cropped_fixed_budget,41,45,33,38
43,14,43,full_threshold_0p5,53,66,51,65
43,14,43,cropped_threshold_0p5,38,47,38,47
43,14,43,cropped_calibrated,5,4,5,4
43,14,43,cropped_fixed_budget,38,45,38,45
43,15,36,full_threshold_0p5,19,20,19,20
43,15,36,cropped_threshold_0p5,18,19,18,19
43,15,36,cropped_calibrated,8,6,5,4
43,15,36,cropped_fixed_budget,30,45,30,45
43,16,50,full_threshold_0p5,41,39,14,16
43,16,50,cropped_threshold_0p5,28,29,14,16
43,16,50,cropped_calibrated,4,2,2,1
43,16,50,cropped_fixed_budget,37,45,22,27
43,17,68,full_threshold_0p5,19,16,12,11
43,17,68,cropped_threshold_0p5,14,12,12,11
43,17,68,cropped_calibrated,7,5,4,3
43,17,68,cropped_fixed_budget,50,45,24,29
43,18,65,full_threshold_0p5,27,32,22,28
43,18,65,cropped_threshold_0p5,22,28,22,28
43,18,65,cropped_calibrated,3,2,3,2
43,18,65,cropped_fixed_budget,34,45,34,45
43,19,96,full_threshold_0p5,32,29,22,23
43,19,96,cropped_threshold_0p5,32,29,22,23
43,19,96,cropped_calibrated,4,2,2,1
43,19,96,cropped_fixed_budget,43,45,38,42
44,0,30,full_threshold_0p5,19,17,15,15
44,0,30,cropped_threshold_0p5,14,14,14,14
44,0,30,cropped_calibrated,6,4,4,3
44,0,30,cropped_fixed_budget,28,45,28,45
44,1,71,full_threshold_0p5,50,45,29,31
44,1,71,cropped_threshold_0p5,36,36,29,31
44,1,71,cropped_calibrated,6,4,4,3
44,1,71,cropped_fixed_budget,43,45,34,39
44,2,73,full_threshold_0p5,20,16,12,11
44,2,73,cropped_threshold_0p5,20,16,12,11
44,2,73,cropped_calibrated,2,1,2,1
44,2,73,cropped_fixed_budget,40,45,37,43
44,3,92,full_threshold_0p5,52,51,40,43
44,3,92,cropped_threshold_0p5,52,51,40,43
44,3,92,cropped_calibrated,5,3,3,2
44,3,92,cropped_fixed_budget,46,45,30,33
44,4,86,full_threshold_0p5,24,19,10,9
44,4,86,cropped_threshold_0p5,24,19,10,9
44,4,86,cropped_calibrated,3,2,3,2
44,4,86,cropped_fixed_budget,48,45,16,17
44,5,25,full_threshold_0p5,98,340,98,340
44,5,25,cropped_threshold_0p5,25,78,25,78
44,5,25,cropped_calibrated,9,7,7,6
44,5,25,cropped_fixed_budget,25,45,25,45
44,6,74,full_threshold_0p5,17,17,13,14
44,6,74,cropped_threshold_0p5,17,17,13,14
44,6,74,cropped_calibrated,4,2,2,1
44,6,74,cropped_fixed_budget,32,45,28,43
44,7,23,full_threshold_0p5,30,29,28,28
44,7,23,cropped_threshold_0p5,22,22,22,22
44,7,23,cropped_calibrated,2,1,2,1
44,7,23,cropped_fixed_budget,23,45,23,45
44,8,49,full_threshold_0p5,98,4695,98,4695
44,8,49,cropped_threshold_0p5,49,1125,49,1125
44,8,49,cropped_calibrated,47,145,47,145
44,8,49,cropped_fixed_budget,39,45,34,41
44,9,85,full_threshold_0p5,75,69,26,25
44,9,85,cropped_threshold_0p5,65,59,26,25
44,9,85,cropped_calibrated,6,4,4,3
44,9,85,cropped_fixed_budget,55,45,15,14
44,10,74,full_threshold_0p5,10,10,10,10
44,10,74,cropped_threshold_0p5,10,10,10,10
44,10,74,cropped_calibrated,3,2,3,2
44,10,74,cropped_fixed_budget,40,45,20,31
44,11,48,full_threshold_0p5,21,15,10,9
44,11,48,cropped_threshold_0p5,21,15,10,9
44,11,48,cropped_calibrated,2,1,2,1
44,11,48,cropped_fixed_budget,40,45,38,44
44,12,95,full_threshold_0p5,66,76,60,72
44,12,95,cropped_threshold_0p5,64,75,60,72
44,12,95,cropped_calibrated,3,2,3,2
44,12,95,cropped_fixed_budget,47,45,28,31
44,13,58,full_threshold_0p5,39,33,11,10
44,13,58,cropped_threshold_0p5,39,33,11,10
44,13,58,cropped_calibrated,4,2,2,1
44,13,58,cropped_fixed_budget,45,45,19,18
44,14,43,full_threshold_0p5,50,54,46,52
44,14,43,cropped_threshold_0p5,39,45,39,45
44,14,43,cropped_calibrated,6,5,6,5
44,14,43,cropped_fixed_budget,39,45,39,45
44,15,36,full_threshold_0p5,29,28,29,28
44,15,36,cropped_threshold_0p5,29,28,29,28
44,15,36,cropped_calibrated,12,9,8,7
44,15,36,cropped_fixed_budget,32,45,32,45
44,16,50,full_threshold_0p5,38,35,18,20
44,16,50,cropped_threshold_0p5,35,33,18,20
44,16,50,cropped_calibrated,4,3,4,3
44,16,50,cropped_fixed_budget,40,45,28,33
44,17,68,full_threshold_0p5,28,25,19,20
44,17,68,cropped_threshold_0p5,28,25,19,20
44,17,68,cropped_calibrated,5,3,3,2
44,17,68,cropped_fixed_budget,43,45,39,43
44,18,65,full_threshold_0p5,39,32,13,12
44,18,65,cropped_threshold_0p5,31,26,10,10
44,18,65,cropped_calibrated,3,2,3,2
44,18,65,cropped_fixed_budget,48,45,26,28
44,19,96,full_threshold_0p5,28,27,20,21
44,19,96,cropped_threshold_0p5,28,27,20,21
44,19,96,cropped_calibrated,3,2,3,2
44,19,96,cropped_fixed_budget,44,45,32,37
45,0,30,full_threshold_0p5,78,77,56,56
45,0,30,cropped_threshold_0p5,26,25,20,20
45,0,30,cropped_calibrated,3,2,3,2
45,0,30,cropped_fixed_budget,30,45,30,45
45,1,71,full_threshold_0p5,84,92,84,92
45,1,71,cropped_threshold_0p5,68,76,68,76
45,1,71,cropped_calibrated,2,1,2,1
45,1,71,cropped_fixed_budget,48,45,29,30
45,2,73,full_threshold_0p5,98,4596,98,4596
45,2,73,cropped_threshold_0p5,73,2487,73,2487
45,2,73,cropped_calibrated,65,88,54,79
45,2,73,cropped_fixed_budget,52,45,29,29
45,3,92,full_threshold_0p5,31,31,19,23
45,3,92,cropped_threshold_0p5,31,31,19,23
45,3,92,cropped_calibrated,2,1,2,1
45,3,92,cropped_fixed_budget,39,45,28,38
45,4,86,full_threshold_0p5,20,14,8,8
45,4,86,cropped_threshold_0p5,20,14,8,8
45,4,86,cropped_calibrated,2,1,2,1
45,4,86,cropped_fixed_budget,43,45,34,40
45,5,25,full_threshold_0p5,96,96,96,96
45,5,25,cropped_threshold_0p5,25,25,25,25
45,5,25,cropped_calibrated,10,6,3,2
45,5,25,cropped_fixed_budget,25,45,25,45
45,6,74,full_threshold_0p5,97,348,97,348
45,6,74,cropped_threshold_0p5,74,296,74,296
45,6,74,cropped_calibrated,29,21,7,6
45,6,74,cropped_fixed_budget,46,45,27,28
45,7,23,full_threshold_0p5,98,4743,98,4743
45,7,23,cropped_threshold_0p5,23,243,23,243
45,7,23,cropped_calibrated,23,165,23,165
45,7,23,cropped_fixed_budget,22,45,22,45
45,8,49,full_threshold_0p5,47,46,32,35
45,8,49,cropped_threshold_0p5,34,36,31,34
45,8,49,cropped_calibrated,7,4,3,2
45,8,49,cropped_fixed_budget,40,45,40,45
45,9,85,full_threshold_0p5,82,141,74,136
45,9,85,cropped_threshold_0p5,80,140,74,136
45,9,85,cropped_calibrated,9,6,3,2
45,9,85,cropped_fixed_budget,49,45,18,18
45,10,74,full_threshold_0p5,62,59,54,54
45,10,74,cropped_threshold_0p5,60,58,54,54
45,10,74,cropped_calibrated,6,4,4,3
45,10,74,cropped_fixed_budget,49,45,43,42
45,11,48,full_threshold_0p5,50,49,45,46
45,11,48,cropped_threshold_0p5,41,42,41,42
45,11,48,cropped_calibrated,3,2,3,2
45,11,48,cropped_fixed_budget,43,45,41,44
45,12,95,full_threshold_0p5,79,81,77,80
45,12,95,cropped_threshold_0p5,77,79,75,78
45,12,95,cropped_calibrated,4,2,2,1
45,12,95,cropped_fixed_budget,58,45,15,14
45,13,58,full_threshold_0p5,31,25,16,15
45,13,58,cropped_threshold_0p5,24,20,16,15
45,13,58,cropped_calibrated,4,3,4,3
45,13,58,cropped_fixed_budget,41,45,28,36
45,14,43,full_threshold_0p5,80,76,41,40
45,14,43,cropped_threshold_0p5,40,36,31,30
45,14,43,cropped_calibrated,6,4,4,3
45,14,43,cropped_fixed_budget,43,45,41,44
45,15,36,full_threshold_0p5,23,23,19,21
45,15,36,cropped_threshold_0p5,19,21,19,21
45,15,36,cropped_calibrated,4,3,4,3
45,15,36,cropped_fixed_budget,33,45,30,43
45,16,50,full_threshold_0p5,24,23,22,22
45,16,50,cropped_threshold_0p5,23,21,21,20
45,16,50,cropped_calibrated,5,3,3,2
45,16,50,cropped_fixed_budget,36,45,31,41
45,17,68,full_threshold_0p5,32,32,14,17
45,17,68,cropped_threshold_0p5,25,27,14,17
45,17,68,cropped_calibrated,4,3,4,3
45,17,68,cropped_fixed_budget,41,45,41,45
45,18,65,full_threshold_0p5,18,15,10,10
45,18,65,cropped_threshold_0p5,16,14,10,10
45,18,65,cropped_calibrated,2,1,2,1
45,18,65,cropped_fixed_budget,40,45,25,35
45,19,96,full_threshold_0p5,19,19,19,19
45,19,96,cropped_threshold_0p5,18,18,18,18
45,19,96,cropped_calibrated,6,5,6,5
45,19,96,cropped_fixed_budget,37,45,26,37
46,0,30,full_threshold_0p5,57,62,55,61
46,0,30,cropped_threshold_0p5,28,31,28,31
46,0,30,cropped_calibrated,8,5,4,3
46,0,30,cropped_fixed_budget,30,45,30,45
46,1,71,full_threshold_0p5,29,26,11,12
46,1,71,cropped_threshold_0p5,28,25,10,11
46,1,71,cropped_calibrated,5,4,5,4
46,1,71,cropped_fixed_budget,44,45,33,36
46,2,73,full_threshold_0p5,33,27,12,11
46,2,73,cropped_threshold_0p5,30,25,12,11
46,2,73,cropped_calibrated,2,1,2,1
46,2,73,cropped_fixed_budget,45,45,33,36
46,3,92,full_threshold_0p5,98,4736,98,4736
46,3,92,cropped_threshold_0p5,92,4169,92,4169
46,3,92,cropped_calibrated,92,532,92,532
46,3,92,cropped_fixed_budget,39,45,32,41
46,4,86,full_threshold_0p5,25,25,23,24
46,4,86,cropped_threshold_0p5,23,24,23,24
46,4,86,cropped_calibrated,9,6,5,4
46,4,86,cropped_fixed_budget,43,45,26,34
46,5,25,full_threshold_0p5,18,18,15,16
46,5,25,cropped_threshold_0p5,14,15,14,15
46,5,25,cropped_calibrated,6,5,6,5
46,5,25,cropped_fixed_budget,25,45,25,45
46,6,74,full_threshold_0p5,88,93,67,77
46,6,74,cropped_threshold_0p5,70,77,59,69
46,6,74,cropped_calibrated,8,6,4,3
46,6,74,cropped_fixed_budget,48,45,40,40
46,7,23,full_threshold_0p5,14,16,14,16
46,7,23,cropped_threshold_0p5,14,16,14,16
46,7,23,cropped_calibrated,4,3,4,3
46,7,23,cropped_fixed_budget,23,45,23,45
46,8,49,full_threshold_0p5,50,48,29,36
46,8,49,cropped_threshold_0p5,35,40,29,36
46,8,49,cropped_calibrated,5,3,3,2
46,8,49,cropped_fixed_budget,37,45,35,44
46,9,85,full_threshold_0p5,47,44,34,34
46,9,85,cropped_threshold_0p5,47,44,34,34
46,9,85,cropped_calibrated,2,1,2,1
46,9,85,cropped_fixed_budget,47,45,34,35
46,10,74,full_threshold_0p5,70,96,55,86
46,10,74,cropped_threshold_0p5,58,87,54,85
46,10,74,cropped_calibrated,9,5,3,2
46,10,74,cropped_fixed_budget,39,45,37,44
46,11,48,full_threshold_0p5,26,20,9,8
46,11,48,cropped_threshold_0p5,19,16,9,8
46,11,48,cropped_calibrated,2,1,2,1
46,11,48,cropped_fixed_budget,36,45,31,42
46,12,95,full_threshold_0p5,90,97,52,64
46,12,95,cropped_threshold_0p5,87,95,52,64
46,12,95,cropped_calibrated,0,0,0,0
46,12,95,cropped_fixed_budget,48,45,29,33
46,13,58,full_threshold_0p5,45,56,37,50
46,13,58,cropped_threshold_0p5,39,46,33,42
46,13,58,cropped_calibrated,2,1,2,1
46,13,58,cropped_fixed_budget,38,45,32,41
46,14,43,full_threshold_0p5,14,12,8,9
46,14,43,cropped_threshold_0p5,14,12,8,9
46,14,43,cropped_calibrated,2,1,2,1
46,14,43,cropped_fixed_budget,34,45,34,45
46,15,36,full_threshold_0p5,21,22,19,21
46,15,36,cropped_threshold_0p5,19,21,19,21
46,15,36,cropped_calibrated,6,5,6,5
46,15,36,cropped_fixed_budget,25,45,25,45
46,16,50,full_threshold_0p5,46,39,16,16
46,16,50,cropped_threshold_0p5,26,23,16,16
46,16,50,cropped_calibrated,4,2,2,1
46,16,50,cropped_fixed_budget,38,45,36,44
46,17,68,full_threshold_0p5,23,21,15,16
46,17,68,cropped_threshold_0p5,22,20,14,15
46,17,68,cropped_calibrated,4,3,4,3
46,17,68,cropped_fixed_budget,46,45,20,19
46,18,65,full_threshold_0p5,27,19,10,9
46,18,65,cropped_threshold_0p5,27,19,10,9
46,18,65,cropped_calibrated,2,1,2,1
46,18,65,cropped_fixed_budget,42,45,33,39
46,19,96,full_threshold_0p5,30,28,26,26
46,19,96,cropped_threshold_0p5,30,28,26,26
46,19,96,cropped_calibrated,3,2,3,2
46,19,96,cropped_fixed_budget,40,45,38,44
47,0,30,full_threshold_0p5,87,85,56,59
47,0,30,cropped_threshold_0p5,26,28,26,28
47,0,30,cropped_calibrated,4,2,2,1
47,0,30,cropped_fixed_budget,30,45,30,45
47,1,71,full_threshold_0p5,16,12,6,5
47,1,71,cropped_threshold_0p5,14,11,6,5
47,1,71,cropped_calibrated,2,1,2,1
47,1,71,cropped_fixed_budget,38,45,24,35
47,2,73,full_threshold_0p5,92,92,92,92
47,2,73,cropped_threshold_0p5,73,73,73,73
47,2,73,cropped_calibrated,4,3,4,3
47,2,73,cropped_fixed_budget,51,45,25,24
47,3,92,full_threshold_0p5,18,15,13,12
47,3,92,cropped_threshold_0p5,18,15,13,12
47,3,92,cropped_calibrated,4,2,2,1
47,3,92,cropped_fixed_budget,35,45,33,44
47,4,86,full_threshold_0p5,13,12,11,11
47,4,86,cropped_threshold_0p5,12,11,10,10
47,4,86,cropped_calibrated,3,2,3,2
47,4,86,cropped_fixed_budget,42,45,21,31
47,5,25,full_threshold_0p5,65,61,38,40
47,5,25,cropped_threshold_0p5,19,21,19,21
47,5,25,cropped_calibrated,12,7,4,3
47,5,25,cropped_fixed_budget,25,45,25,45
47,6,74,full_threshold_0p5,19,16,13,13
47,6,74,cropped_threshold_0p5,17,15,13,13
47,6,74,cropped_calibrated,3,2,3,2
47,6,74,cropped_fixed_budget,44,45,18,26
47,7,23,full_threshold_0p5,23,21,14,15
47,7,23,cropped_threshold_0p5,17,17,12,13
47,7,23,cropped_calibrated,3,2,3,2
47,7,23,cropped_fixed_budget,23,45,23,45
47,8,49,full_threshold_0p5,19,17,12,13
47,8,49,cropped_threshold_0p5,14,14,12,13
47,8,49,cropped_calibrated,3,2,3,2
47,8,49,cropped_fixed_budget,35,45,31,42
47,9,85,full_threshold_0p5,74,83,74,83
47,9,85,cropped_threshold_0p5,74,83,74,83
47,9,85,cropped_calibrated,6,5,6,5
47,9,85,cropped_fixed_budget,49,45,23,22
47,10,74,full_threshold_0p5,10,9,10,9
47,10,74,cropped_threshold_0p5,9,8,9,8
47,10,74,cropped_calibrated,3,2,3,2
47,10,74,cropped_fixed_budget,41,45,32,39
47,11,48,full_threshold_0p5,72,86,72,86
47,11,48,cropped_threshold_0p5,46,57,46,57
47,11,48,cropped_calibrated,7,5,5,4
47,11,48,cropped_fixed_budget,43,45,41,44
47,12,95,full_threshold_0p5,38,33,27,26
47,12,95,cropped_threshold_0p5,36,32,27,26
47,12,95,cropped_calibrated,7,5,5,4
47,12,95,cropped_fixed_budget,48,45,30,32
47,13,58,full_threshold_0p5,33,25,12,12
47,13,58,cropped_threshold_0p5,22,19,12,12
47,13,58,cropped_calibrated,2,1,2,1
47,13,58,cropped_fixed_budget,45,45,26,29
47,14,43,full_threshold_0p5,42,41,33,35
47,14,43,cropped_threshold_0p5,40,40,33,35
47,14,43,cropped_calibrated,4,2,2,1
47,14,43,cropped_fixed_budget,42,45,42,45
47,15,36,full_threshold_0p5,17,15,13,13
47,15,36,cropped_threshold_0p5,16,14,12,12
47,15,36,cropped_calibrated,5,4,5,4
47,15,36,cropped_fixed_budget,33,45,33,45
47,16,50,full_threshold_0p5,21,19,14,13
47,16,50,cropped_threshold_0p5,21,19,14,13
47,16,50,cropped_calibrated,2,1,2,1
47,16,50,cropped_fixed_budget,40,45,40,45
47,17,68,full_threshold_0p5,20,19,11,12
47,17,68,cropped_threshold_0p5,20,19,11,12
47,17,68,cropped_calibrated,2,1,2,1
47,17,68,cropped_fixed_budget,40,45,38,44
47,18,65,full_threshold_0p5,95,240,95,240
47,18,65,cropped_threshold_0p5,65,187,65,187
47,18,65,cropped_calibrated,15,10,5,4
47,18,65,cropped_fixed_budget,50,45,20,22
47,19,96,full_threshold_0p5,19,20,17,19
47,19,96,cropped_threshold_0p5,19,20,17,19
47,19,96,cropped_calibrated,3,2,3,2
47,19,96,cropped_fixed_budget,41,45,34,41
48,0,30,full_threshold_0p5,33,30,19,21
48,0,30,cropped_threshold_0p5,19,21,19,21
48,0,30,cropped_calibrated,6,4,4,3
48,0,30,cropped_fixed_budget,27,45,27,45
48,1,71,full_threshold_0p5,43,36,18,18
48,1,71,cropped_threshold_0p5,43,36,18,18
48,1,71,cropped_calibrated,6,3,2,1
48,1,71,cropped_fixed_budget,45,45,35,38
48,2,73,full_threshold_0p5,98,524,98,524
48,2,73,cropped_threshold_0p5,73,434,73,434
48,2,73,cropped_calibrated,24,18,12,11
48,2,73,cropped_fixed_budget,43,45,43,45
48,3,92,full_threshold_0p5,21,19,12,13
48,3,92,cropped_threshold_0p5,21,19,12,13
48,3,92,cropped_calibrated,2,1,2,1
48,3,92,cropped_fixed_budget,39,45,16,24
48,4,86,full_threshold_0p5,58,51,33,33
48,4,86,cropped_threshold_0p5,56,50,33,33
48,4,86,cropped_calibrated,10,8,8,7
48,4,86,cropped_fixed_budget,53,45,28,28
48,5,25,full_threshold_0p5,31,32,22,27
48,5,25,cropped_threshold_0p5,21,26,21,26
48,5,25,cropped_calibrated,8,5,3,2
48,5,25,cropped_fixed_budget,23,45,23,45
48,6,74,full_threshold_0p5,35,34,35,34
48,6,74,cropped_threshold_0p5,34,33,34,33
48,6,74,cropped_calibrated,11,8,7,6
48,6,74,cropped_fixed_budget,35,45,35,45
48,7,23,full_threshold_0p5,78,77,76,76
48,7,23,cropped_threshold_0p5,23,23,23,23
48,7,23,cropped_calibrated,13,9,6,5
48,7,23,cropped_fixed_budget,23,45,23,45
48,8,49,full_threshold_0p5,73,82,71,81
48,8,49,cropped_threshold_0p5,46,53,46,53
48,8,49,cropped_calibrated,3,2,3,2
48,8,49,cropped_fixed_budget,42,45,28,32
48,9,85,full_threshold_0p5,48,49,35,39
48,9,85,cropped_threshold_0p5,48,49,35,39
48,9,85,cropped_calibrated,0,0,0,0
48,9,85,cropped_fixed_budget,46,45,31,34
48,10,74,full_threshold_0p5,25,21,14,14
48,10,74,cropped_threshold_0p5,25,21,14,14
48,10,74,cropped_calibrated,4,3,4,3
48,10,74,cropped_fixed_budget,43,45,27,32
48,11,48,full_threshold_0p5,27,23,14,14
48,11,48,cropped_threshold_0p5,25,22,14,14
48,11,48,cropped_calibrated,2,1,2,1
48,11,48,cropped_fixed_budget,36,45,32,43
48,12,95,full_threshold_0p5,43,41,21,24
48,12,95,cropped_threshold_0p5,41,40,21,24
48,12,95,cropped_calibrated,5,3,3,2
48,12,95,cropped_fixed_budget,46,45,24,28
48,13,58,full_threshold_0p5,45,44,45,44
48,13,58,cropped_threshold_0p5,45,44,45,44
48,13,58,cropped_calibrated,10,7,4,3
48,13,58,cropped_fixed_budget,45,45,45,45
48,14,43,full_threshold_0p5,55,63,44,51
48,14,43,cropped_threshold_0p5,40,43,30,32
48,14,43,cropped_calibrated,7,4,3,2
48,14,43,cropped_fixed_budget,40,45,30,34
48,15,36,full_threshold_0p5,98,4716,98,4716
48,15,36,cropped_threshold_0p5,36,594,36,594
48,15,36,cropped_calibrated,36,174,36,174
48,15,36,cropped_fixed_budget,31,45,31,45
48,16,50,full_threshold_0p5,43,41,27,30
48,16,50,cropped_threshold_0p5,31,33,27,30
48,16,50,cropped_calibrated,4,3,4,3
48,16,50,cropped_fixed_budget,39,45,31,39
48,17,68,full_threshold_0p5,15,13,13,12
48,17,68,cropped_threshold_0p5,14,12,12,11
48,17,68,cropped_calibrated,2,1,2,1
48,17,68,cropped_fixed_budget,35,45,28,40
48,18,65,full_threshold_0p5,13,13,8,10
48,18,65,cropped_threshold_0p5,13,13,8,10
48,18,65,cropped_calibrated,2,1,2,1
48,18,65,cropped_fixed_budget,34,45,32,44
48,19,96,full_threshold_0p5,98,4748,98,4748
48,19,96,cropped_threshold_0p5,96,4555,96,4555
48,19,96,cropped_calibrated,96,4477,96,4477
48,19,96,cropped_fixed_budget,48,45,35,34
49,0,30,full_threshold_0p5,92,95,42,49
49,0,30,cropped_threshold_0p5,29,34,29,34
49,0,30,cropped_calibrated,4,2,2,1
49,0,30,cropped_fixed_budget,30,45,30,45
49,1,71,full_threshold_0p5,17,17,17,17
49,1,71,cropped_threshold_0p5,16,16,16,16
49,1,71,cropped_calibrated,4,3,4,3
49,1,71,cropped_fixed_budget,34,45,29,42
49,2,73,full_threshold_0p5,94,412,94,412
49,2,73,cropped_threshold_0p5,73,379,73,379
49,2,73,cropped_calibrated,34,28,16,16
49,2,73,cropped_fixed_budget,46,45,32,34
49,3,92,full_threshold_0p5,16,17,16,17
49,3,92,cropped_threshold_0p5,15,16,15,16
49,3,92,cropped_calibrated,5,4,5,4
49,3,92,cropped_fixed_budget,37,45,27,38
49,4,86,full_threshold_0p5,38,36,20,22
49,4,86,cropped_threshold_0p5,36,35,20,22
49,4,86,cropped_calibrated,2,1,2,1
49,4,86,cropped_fixed_budget,44,45,31,34
49,5,25,full_threshold_0p5,14,13,14,13
49,5,25,cropped_threshold_0p5,13,12,13,12
49,5,25,cropped_calibrated,6,4,4,3
49,5,25,cropped_fixed_budget,23,45,23,45
49,6,74,full_threshold_0p5,89,152,82,147
49,6,74,cropped_threshold_0p5,73,133,71,132
49,6,74,cropped_calibrated,7,5,5,4
49,6,74,cropped_fixed_budget,50,45,22,22
49,7,23,full_threshold_0p5,45,49,42,47
49,7,23,cropped_threshold_0p5,22,23,22,23
49,7,23,cropped_calibrated,3,2,3,2
49,7,23,cropped_fixed_budget,23,45,23,45
49,8,49,full_threshold_0p5,21,20,17,17
49,8,49,cropped_threshold_0p5,17,17,17,17
49,8,49,cropped_calibrated,2,1,2,1
49,8,49,cropped_fixed_budget,40,45,36,43
49,9,85,full_threshold_0p5,73,73,55,58
49,9,85,cropped_threshold_0p5,71,72,55,58
49,9,85,cropped_calibrated,2,1,2,1
49,9,85,cropped_fixed_budget,49,45,29,30
49,10,74,full_threshold_0p5,27,23,12,12
49,10,74,cropped_threshold_0p5,27,23,12,12
49,10,74,cropped_calibrated,2,1,2,1
49,10,74,cropped_fixed_budget,38,45,36,44
49,11,48,full_threshold_0p5,13,11,11,10
49,11,48,cropped_threshold_0p5,11,10,11,10
49,11,48,cropped_calibrated,2,1,2,1
49,11,48,cropped_fixed_budget,32,45,32,45
